user_id,edad,genero,pais,tipo_plan,cursos_inscritos,cursos_completados,horas_totales_plataforma,ultima_actividad_dias,nivel_satisfaccion,uso_dispositivo,contacto_soporte,churn
2907,56,1,3,2,4,0,22.3,17,2,1,0,1
2908,56,1,1,2,3,0,15.2,70,1,2,0,1
2909,52,0,1,2,3,1,32.0,48,5,3,0,0
2910,18,1,1,1,4,1,13.5,10,3,0,0,0
2911,41,1,5,2,4,0,19.3,56,3,2,0,0
2912,53,0,5,3,3,2,7.2,80,3,1,0,1
2913,23,0,1,0,3,2,3.9,18,5,1,1,0
2914,58,0,2,2,1,5,10.8,69,5,1,0,1
2915,63,1,1,3,2,2,6.4,81,3,1,0,0
2916,61,1,4,2,1,2,7.5,52,3,0,0,0
2917,48,1,1,2,5,1,7.1,9,4,1,0,0
2918,37,2,5,0,3,2,5.3,0,1,2,1,0
2919,41,0,5,2,0,2,20.9,0,2,2,1,1
2920,42,0,4,1,2,1,6.5,46,5,0,0,0
2921,53,1,4,0,3,2,2.7,26,1,1,0,1
2922,38,0,0,3,3,2,4.8,24,3,1,0,0
2923,47,1,2,2,7,1,5.4,89,3,2,1,0
2924,41,0,2,0,1,2,7.4,9,3,1,0,0
2925,61,2,2,2,2,1,7.2,35,3,1,0,0
2926,59,2,3,2,5,0,3.8,45,4,1,0,0
2927,47,0,5,2,4,1,6.4,7,5,1,1,0
2928,39,0,2,1,2,1,2.2,61,3,1,0,0
2929,45,2,0,2,8,2,5.2,28,3,1,0,0
2930,24,0,0,1,0,3,1.5,52,5,1,1,0
2931,52,1,2,1,4,2,3.7,3,2,1,0,0
2932,45,0,4,2,1,2,10.4,48,4,0,0,0
2933,31,1,0,2,1,0,5.7,68,4,2,0,1
2934,27,0,4,1,2,2,5.1,41,1,2,0,0
2935,33,0,5,0,2,4,5.0,74,4,1,0,0
2936,33,0,3,2,2,1,6.9,64,1,2,0,1
2937,48,1,0,1,5,4,9.5,76,2,1,0,0
2938,59,1,4,2,2,7,20.1,83,5,0,0,0
2939,42,0,2,3,1,0,37.3,33,3,3,0,1
2940,30,0,5,2,6,5,12.1,13,1,2,1,0
2941,23,0,1,1,0,2,19.6,52,4,2,0,0
2942,61,1,1,1,4,3,16.6,75,3,1,0,0
2943,26,2,2,2,2,0,2.5,74,2,2,1,1
2944,62,2,5,2,1,2,12.6,0,5,3,0,0
2945,53,1,5,2,3,1,16.3,7,1,1,1,1
2946,60,1,5,0,5,1,16.9,17,4,1,0,0
2947,37,0,5,1,5,1,1.6,4,3,2,1,0
2948,35,0,1,3,3,2,6.0,66,3,2,0,0
2949,60,2,4,0,5,0,10.8,21,3,2,0,0
2950,38,0,5,0,1,1,10.6,5,5,3,0,0
2951,21,0,4,0,2,1,7.2,87,1,1,1,1
2952,50,0,5,3,5,2,14.4,26,5,2,0,0
2953,44,1,0,2,0,3,4.3,84,4,2,0,1
2954,24,1,3,2,2,0,12.4,36,1,2,0,0
2955,23,0,0,2,5,3,4.7,34,2,3,0,1
2956,32,0,3,3,3,0,19.4,35,2,2,0,1
2957,35,0,0,2,8,2,5.0,60,5,1,0,0
2958,49,0,5,1,5,3,3.9,89,5,3,0,0
2959,28,1,4,1,1,3,4.6,0,5,3,0,0
2960,37,0,3,3,2,4,5.7,47,2,1,0,0
2961,41,1,1,3,2,4,5.2,82,2,2,0,0
2962,32,1,2,2,1,3,19.8,89,1,1,0,0
2963,24,0,3,1,1,2,2.6,86,1,1,0,0
2964,38,0,3,2,5,2,6.4,66,5,1,0,0
2965,59,2,1,1,3,5,10.6,76,3,2,0,1
2966,43,1,5,2,3,0,6.0,38,1,1,1,0
2967,61,0,0,2,1,1,18.8,79,2,1,0,0
2968,31,1,0,0,0,2,8.5,2,4,2,0,0
2969,54,1,4,2,4,1,5.0,25,3,2,0,0
2970,38,0,5,2,2,4,10.6,68,2,1,1,1
2971,35,0,1,3,1,1,2.7,54,3,2,0,0
2972,22,0,5,2,4,2,3.7,2,4,2,0,0
2973,20,1,5,1,3,1,9.3,55,5,2,0,0
2974,40,0,0,2,2,3,10.0,27,3,0,1,0
2975,43,1,1,0,2,2,5.4,42,4,2,0,0
2976,54,0,2,2,3,3,1.7,29,4,2,0,0
2977,41,1,3,2,5,2,8.3,86,3,1,0,0
2978,36,1,0,0,6,4,6.0,17,3,1,0,0
2979,42,0,1,3,3,2,12.0,4,3,3,0,0
2980,38,2,4,2,2,5,5.3,85,3,0,0,1
2981,29,1,3,3,2,2,5.2,60,5,1,1,0
2982,58,1,3,0,4,1,22.1,0,2,3,0,0
2983,50,0,0,0,0,3,4.2,63,1,2,0,1
2984,21,1,4,0,4,2,8.2,13,5,2,0,0
2985,59,1,0,2,1,2,4.0,40,3,1,0,0
2986,24,1,5,2,4,2,24.7,72,4,2,0,1
2987,39,1,1,1,3,0,15.2,67,5,0,0,1
2988,50,2,4,2,1,3,28.5,52,1,1,1,0
2989,34,0,3,0,4,1,8.3,88,1,1,1,1
2990,41,0,0,3,2,2,4.3,30,5,2,0,0
2991,51,2,3,2,3,3,6.0,58,4,1,1,0
2992,45,0,4,2,5,3,10.3,65,4,1,1,1
2993,60,1,3,2,3,1,8.2,36,4,1,1,0
2994,58,1,0,2,2,1,6.2,49,2,0,1,0
2995,56,1,0,3,5,2,2.4,65,4,2,0,1
2996,39,1,2,2,4,2,9.5,13,1,1,0,0
2997,34,2,3,1,3,2,1.4,14,3,1,0,0
2998,51,0,2,2,3,2,3.7,24,3,1,0,0
2999,23,1,2,1,4,2,11.0,73,1,2,0,1
3000,63,0,3,0,1,1,26.3,7,4,1,1,0
3001,23,0,4,2,3,2,6.9,57,3,2,1,0
3002,51,2,5,0,2,2,2.8,55,1,3,0,0
3003,18,0,0,1,3,2,4.1,13,4,2,0,0
3004,27,0,1,1,5,4,10.6,83,2,2,1,0
3005,38,0,2,2,2,1,1.8,41,3,2,0,0
3006,22,0,4,3,4,3,10.9,12,4,2,0,0
3007,19,0,3,2,2,0,19.7,18,4,1,0,0
3008,39,1,4,1,1,1,13.9,33,3,2,0,0
3009,19,1,4,1,3,4,5.8,89,4,3,0,1
3010,27,0,3,2,4,1,0.7,45,5,3,0,0
3011,51,1,1,1,4,6,10.8,87,5,2,1,0
3012,33,1,3,2,1,3,9.0,54,2,1,0,0
3013,56,0,1,2,3,3,7.3,84,1,1,1,1
3014,39,1,3,1,5,1,20.0,63,5,2,1,0
3015,29,0,2,1,2,1,34.0,56,5,2,0,0
3016,41,0,1,1,2,3,4.3,87,2,1,0,0
3017,64,2,2,0,4,1,18.7,71,5,1,0,0
3018,57,0,1,2,4,1,19.2,63,5,1,0,0
3019,55,1,1,0,5,3,5.1,4,3,1,0,0
3020,27,0,3,1,4,2,15.2,88,2,0,0,1
3021,52,0,1,3,2,3,9.6,42,4,1,0,0
3022,49,2,2,1,1,1,5.3,16,4,1,0,0
3023,24,1,3,2,2,0,7.1,88,1,2,0,1
3024,38,1,0,3,4,3,4.7,45,1,2,0,0
3025,37,2,2,3,0,1,15.7,32,5,2,0,0
3026,43,1,0,3,9,1,9.4,68,5,0,0,0
3027,21,0,4,3,1,0,18.0,14,4,1,0,0
3028,63,1,3,1,5,0,8.9,41,2,3,1,1
3029,39,1,4,2,3,3,3.9,14,3,0,1,0
3030,32,1,3,2,2,0,7.3,64,1,2,0,1
3031,57,1,3,3,3,3,0.7,62,5,0,0,1
3032,38,0,2,1,3,1,32.4,55,1,1,0,0
3033,32,2,0,0,3,2,9.6,42,4,1,0,0
3034,39,1,3,2,3,1,17.6,81,2,2,0,0
3035,45,0,0,2,4,0,5.6,69,4,0,1,1
3036,31,1,3,1,1,0,4.7,33,3,1,0,1
3037,44,0,0,2,5,2,3.0,65,2,2,0,1
3038,58,1,4,3,2,5,2.4,80,3,0,0,1
3039,57,2,2,2,6,1,6.7,68,3,1,0,0
3040,45,0,3,0,2,0,14.6,19,2,1,0,0
3041,43,0,5,3,7,3,23.0,13,3,2,0,0
3042,19,0,0,2,2,3,4.3,75,1,2,0,1
3043,42,0,0,3,1,1,2.0,67,5,1,0,1
3044,20,2,5,2,2,1,3.5,40,2,0,1,0
3045,25,0,2,2,3,2,19.1,58,4,1,0,0
3046,61,2,0,1,4,0,6.1,49,4,1,0,0
3047,50,0,2,2,1,3,2.9,73,5,3,0,0
3048,59,1,0,2,0,2,15.2,38,4,2,0,0
3049,52,0,1,3,4,3,4.1,29,5,2,1,0
3050,23,1,0,2,3,0,1.7,36,1,2,0,1
3051,56,0,1,1,2,2,14.4,46,4,2,1,0
3052,40,0,3,2,1,2,23.0,89,4,1,0,1
3053,42,0,2,1,3,1,4.0,44,1,1,0,0
3054,60,1,0,3,7,2,1.5,56,4,3,0,0
3055,36,1,4,3,1,0,11.0,3,4,2,0,0
3056,22,0,4,2,4,3,8.4,5,1,1,1,1
3057,28,2,5,3,3,2,2.6,14,1,2,0,0
3058,29,1,4,2,6,0,22.2,44,1,1,0,0
3059,27,1,1,2,6,1,2.7,81,4,2,0,0
3060,25,0,4,1,2,1,9.1,80,5,1,0,0
3061,41,0,4,2,1,2,7.7,59,5,1,0,0
3062,45,1,4,3,2,0,9.9,88,2,2,1,1
3063,58,1,0,1,0,1,0.3,27,2,0,0,1
3064,53,1,5,2,3,1,2.3,76,4,1,1,0
3065,54,2,2,2,2,6,15.7,31,4,3,1,0
3066,38,1,5,1,5,3,10.4,47,5,1,0,0
3067,25,1,1,1,2,4,12.9,18,3,2,1,0
3068,26,1,0,1,3,3,7.6,30,2,2,0,1
3069,64,1,3,0,5,2,18.7,78,5,2,0,1
3070,32,0,0,3,4,1,6.2,59,4,1,0,0
3071,63,1,4,2,1,2,6.1,43,2,2,0,0
3072,57,1,4,3,5,2,9.9,22,2,0,0,0
3073,35,0,1,1,2,1,4.5,26,2,2,1,0
3074,59,1,3,2,4,2,8.7,0,4,1,0,0
3075,37,1,0,1,6,2,1.9,21,5,1,1,0
3076,23,0,3,1,2,2,31.0,7,3,2,1,0
3077,29,0,2,3,1,2,5.5,68,4,1,0,1
3078,19,2,5,1,3,3,10.0,23,2,1,0,0
3079,24,0,0,3,3,0,8.0,32,1,2,0,1
3080,33,0,3,2,4,1,1.7,11,5,2,0,0
3081,20,1,2,1,2,5,2.2,3,4,2,0,0
3082,62,0,2,3,3,0,15.0,63,2,1,0,1
3083,20,0,5,2,1,3,3.0,78,3,1,1,0
3084,44,0,2,2,2,1,2.3,59,2,2,0,0
3085,60,0,1,1,4,4,16.9,8,2,2,0,0
3086,57,1,2,1,5,3,7.9,41,4,3,0,0
3087,55,0,3,0,2,1,1.6,52,3,1,0,0
3088,50,0,1,2,3,4,4.0,76,1,0,0,0
3089,45,2,2,1,2,1,0.2,73,4,2,1,1
3090,18,1,4,3,1,1,1.9,59,5,1,1,0
3091,25,1,2,1,3,2,16.2,13,3,2,1,0
3092,54,1,1,1,5,4,10.2,50,1,2,0,1
3093,49,0,2,1,5,1,2.3,64,1,1,1,1
3094,60,1,2,2,2,3,4.9,26,3,1,0,0
3095,54,1,2,1,4,1,7.8,21,5,1,0,0
3096,21,2,1,2,2,3,5.7,21,2,0,0,0
3097,47,1,2,3,0,1,4.9,89,4,3,0,1
3098,23,0,5,1,5,3,22.0,63,5,1,0,1
3099,63,1,3,2,3,6,11.4,23,1,2,0,0
3100,36,0,5,2,2,0,7.1,29,5,0,0,0
3101,49,0,1,2,4,2,3.5,39,2,0,0,0
3102,26,2,4,0,1,2,24.9,80,5,2,0,0
3103,29,2,5,2,2,1,21.2,22,5,2,0,0
3104,28,1,3,1,3,1,9.0,9,1,1,0,0
3105,63,1,0,2,3,1,18.5,32,5,1,0,0
3106,33,1,3,1,4,5,11.7,71,4,2,0,0
3107,18,0,5,2,6,2,9.2,4,3,1,0,0
3108,62,0,0,1,3,1,10.2,26,1,2,0,0
3109,38,0,1,1,2,2,5.1,61,3,1,0,0
3110,47,0,3,2,1,4,14.3,24,5,2,0,0
3111,30,1,4,1,3,1,6.5,65,2,0,0,1
3112,51,0,0,2,4,4,11.5,19,1,2,0,0
3113,21,2,0,1,3,2,5.1,42,5,2,1,0
3114,45,1,3,0,2,0,5.0,66,5,2,0,1
3115,55,0,5,1,6,2,6.6,57,2,2,0,0
3116,48,1,0,0,0,2,12.9,40,5,2,0,0
3117,44,0,1,2,7,1,3.8,63,4,1,0,1
3118,22,0,3,3,4,3,5.5,45,2,2,0,0
3119,42,1,1,1,5,1,9.9,59,1,1,1,0
3120,20,1,3,2,1,1,6.9,14,1,3,0,0
3121,50,1,1,2,1,2,2.0,26,3,2,0,0
3122,21,0,5,2,2,1,2.5,57,4,2,0,0
3123,42,0,3,2,3,4,8.1,23,4,1,0,0
3124,37,1,4,2,3,3,9.6,34,1,2,0,0
3125,51,0,5,2,1,1,16.6,22,5,1,0,0
3126,43,0,1,1,0,2,3.5,7,4,3,0,0
3127,22,1,3,1,3,3,5.4,85,4,1,0,1
3128,52,1,5,2,3,2,11.8,15,5,1,0,0
3129,45,0,1,1,3,3,8.6,69,2,1,0,0
3130,46,2,2,1,1,1,7.8,60,5,2,0,0
3131,26,1,2,1,3,1,7.7,57,3,2,0,0
3132,55,1,0,1,3,0,8.0,28,3,1,0,0
3133,23,1,4,2,6,4,14.3,62,1,2,0,0
3134,36,0,2,2,0,2,7.3,25,2,1,0,0
3135,61,1,1,0,3,5,9.8,8,4,2,1,0
3136,28,1,5,2,3,3,11.3,18,1,1,0,0
3137,19,0,3,0,7,2,8.9,70,1,1,0,1
3138,64,0,5,2,3,0,14.0,24,4,1,0,1
3139,61,1,0,0,5,3,12.4,23,4,1,0,0
3140,61,1,5,3,1,2,7.6,38,5,0,1,0
3141,26,0,2,2,5,4,19.0,46,3,2,0,0
3142,38,1,5,2,3,1,2.5,60,4,2,0,0
3143,41,1,2,1,1,2,9.0,28,5,1,0,0
3144,51,0,2,1,1,5,12.6,19,3,2,0,0
3145,39,1,4,0,3,3,9.3,4,2,2,0,1
3146,20,0,0,0,4,3,14.7,35,2,1,0,1
3147,29,2,1,3,2,5,30.2,61,2,1,0,1
3148,45,1,2,3,7,3,2.9,49,4,2,0,0
3149,47,1,3,0,4,2,10.3,19,3,1,1,0
3150,43,0,0,2,1,2,16.4,10,3,2,0,0
3151,38,0,1,2,4,2,0.5,84,2,0,0,0
3152,45,2,3,2,4,1,15.2,19,1,2,0,1
3153,43,0,5,2,4,1,40.7,5,3,2,0,0
3154,50,1,0,1,4,1,19.5,44,3,3,0,0
3155,38,0,3,2,2,0,8.2,25,5,2,0,0
3156,52,1,0,2,3,2,3.1,22,2,1,1,0
3157,51,0,0,2,2,0,7.2,4,1,1,0,1
3158,58,1,5,3,3,2,2.0,24,5,1,1,0
3159,64,1,5,2,1,5,14.7,3,1,2,1,0
3160,35,0,0,1,3,0,11.3,9,1,1,0,1
3161,28,0,3,3,0,3,6.1,33,1,2,0,1
3162,40,1,4,2,1,0,7.9,57,4,2,0,1
3163,39,1,2,1,3,1,16.2,7,3,0,1,0
3164,34,0,5,2,3,2,10.6,51,3,2,0,0
3165,22,0,4,2,2,5,16.5,27,5,3,1,0
3166,61,1,5,0,3,2,7.5,8,1,1,0,0
3167,28,1,0,2,4,0,24.6,33,1,1,0,1
3168,47,1,4,1,2,2,18.4,58,3,3,0,0
3169,32,2,3,2,2,3,9.0,16,1,2,1,0
3170,44,0,3,3,4,0,20.6,32,1,1,0,1
3171,52,0,1,2,6,0,10.1,55,1,2,1,0
3172,50,0,2,3,1,4,4.0,60,2,0,0,1
3173,37,1,2,1,3,3,30.7,36,2,0,1,0
3174,33,0,5,3,2,2,12.3,12,2,2,0,0
3175,51,0,2,3,2,3,2.6,28,5,1,0,0
3176,19,1,1,3,3,3,5.5,39,1,1,0,0
3177,52,1,3,2,2,1,18.5,54,2,3,0,1
3178,57,0,4,3,5,1,0.9,13,2,2,0,0
3179,45,2,4,2,2,3,4.1,7,4,2,0,0
3180,64,1,3,3,0,2,7.5,31,5,1,0,0
3181,56,0,0,2,3,1,7.1,10,2,2,0,1
3182,23,0,3,1,2,2,13.6,68,2,2,0,0
3183,26,1,4,2,5,0,31.8,49,2,2,0,0
3184,37,1,5,2,2,0,4.9,36,4,1,1,0
3185,18,1,1,2,3,5,32.6,44,4,2,1,0
3186,25,0,3,2,2,0,15.0,68,5,2,1,1
3187,40,1,0,2,6,1,7.7,65,1,2,0,1
3188,20,1,5,3,4,2,9.3,25,1,1,0,0
3189,21,0,3,1,7,2,7.7,29,5,3,0,0
3190,42,0,5,2,0,1,3.9,76,1,1,0,1
3191,64,1,3,3,3,4,2.0,37,3,2,0,0
3192,55,1,5,2,1,1,25.2,26,1,1,0,0
3193,32,0,2,2,2,5,1.2,80,4,3,0,1
3194,38,0,5,2,4,7,11.2,50,4,2,1,0
3195,52,0,2,2,2,1,21.0,14,2,2,0,1
3196,63,1,4,1,9,2,2.3,61,4,2,1,0
3197,31,0,2,2,3,2,3.7,29,3,2,0,0
3198,53,0,5,0,2,3,2.2,31,3,1,0,0
3199,29,0,1,2,6,1,9.7,49,3,0,0,0
3200,34,0,1,1,1,2,4.8,6,2,2,0,1
3201,56,1,4,3,4,0,8.7,38,1,2,0,1
3202,26,1,5,2,3,4,23.6,60,2,1,0,0
3203,52,0,2,1,4,4,9.4,15,4,2,1,0
3204,30,0,1,3,5,2,13.1,74,3,1,1,0
3205,32,0,3,1,3,2,5.0,36,2,2,0,0
3206,35,1,0,0,6,3,13.3,52,2,1,0,0
3207,50,2,5,2,3,0,16.9,77,3,2,0,1
3208,23,0,3,3,6,0,17.0,22,5,0,1,1
3209,44,1,3,2,4,2,1.5,58,3,3,0,0
3210,40,1,5,1,3,2,8.7,27,5,1,1,0
3211,44,0,0,2,5,0,4.4,68,3,1,0,1
3212,51,0,1,0,2,1,5.1,87,1,1,1,1
3213,63,0,0,3,2,3,3.3,50,5,1,0,0
3214,55,0,4,2,3,3,11.6,81,5,2,0,1
3215,31,1,2,0,3,0,24.3,67,2,1,0,1
3216,53,1,2,1,1,2,24.7,86,5,2,0,0
3217,25,0,3,1,3,0,8.3,72,4,2,1,1
3218,52,0,1,1,4,3,9.5,10,2,0,0,0
3219,36,0,0,3,2,1,2.2,34,2,2,1,1
3220,47,0,3,3,2,0,29.0,10,1,1,0,1
3221,31,1,5,2,3,2,6.2,70,2,1,1,1
3222,37,0,3,0,4,0,20.8,16,2,2,0,1
3223,42,1,5,2,2,3,9.6,54,4,0,0,0
3224,57,1,5,2,3,4,2.5,81,2,2,0,1
3225,41,1,4,1,2,0,2.4,25,5,3,1,1
3226,31,1,4,0,4,3,11.3,46,1,1,0,1
3227,43,1,5,1,3,3,8.4,25,4,2,0,0
3228,55,1,1,2,6,2,3.3,56,3,1,0,0
3229,40,1,4,2,3,2,18.1,80,3,1,1,1
3230,39,1,4,1,1,2,14.1,73,3,3,1,0
3231,36,0,2,2,2,4,4.1,78,4,2,0,0
3232,63,1,3,1,4,3,16.8,47,3,1,0,0
3233,20,1,2,0,5,1,4.0,25,5,3,0,0
3234,59,0,1,2,4,3,9.4,40,3,2,1,0
3235,36,0,4,2,3,2,4.7,27,3,2,0,0
3236,26,0,4,3,2,6,14.0,18,1,1,1,1
3237,45,1,0,2,2,2,7.9,0,3,0,0,0
3238,37,0,1,0,7,1,4.6,33,3,2,1,0
3239,62,1,3,1,0,1,15.5,87,2,3,1,1
3240,24,1,3,1,4,3,10.0,40,5,0,0,0
3241,31,1,3,1,5,1,22.9,87,4,1,0,1
3242,26,0,1,3,5,2,15.3,81,1,2,0,1
3243,36,1,0,0,4,2,15.2,64,4,1,0,0
3244,64,1,0,2,0,3,8.9,73,3,2,0,0
3245,31,1,2,2,2,2,3.2,3,2,2,1,0
3246,55,0,1,1,3,3,1.6,13,3,2,0,0
3247,53,0,1,1,3,1,16.4,62,3,2,0,0
3248,57,1,0,2,8,2,5.3,20,1,1,0,0
3249,34,0,5,1,3,4,12.7,63,1,2,0,0
3250,47,0,5,2,1,0,13.1,25,4,1,0,0
3251,26,0,2,2,1,2,10.5,68,3,1,0,0
3252,50,1,5,3,1,1,0.4,78,4,1,0,0
3253,42,0,5,2,2,4,7.6,23,3,1,1,0
3254,31,1,5,2,4,0,10.6,9,1,2,0,0
3255,28,0,4,2,1,4,1.2,80,2,1,0,0
3256,52,1,2,1,4,3,6.4,31,4,1,0,0
3257,58,1,0,3,4,2,6.3,72,4,1,0,0
3258,31,1,5,1,3,0,9.1,30,5,3,1,0
3259,47,0,3,1,2,2,2.6,14,5,3,0,0
3260,58,1,4,2,2,2,7.3,49,2,2,0,0
3261,21,0,5,3,4,2,10.8,2,5,2,0,0
3262,21,1,4,1,5,2,13.5,34,2,2,0,0
3263,45,0,2,1,3,2,0.9,53,3,1,0,0
3264,25,0,3,1,2,0,16.3,76,5,2,0,1
3265,19,0,3,2,3,4,6.0,85,5,1,0,1
3266,58,0,3,2,3,0,13.3,70,4,2,0,0
3267,63,0,5,1,2,1,3.5,83,2,0,0,0
3268,39,1,4,3,2,0,14.1,25,4,3,1,0
3269,58,0,3,3,8,4,34.4,82,5,2,0,0
3270,33,1,1,2,5,3,9.7,34,3,0,0,0
3271,46,0,1,2,5,5,7.7,27,1,1,1,0
3272,47,0,4,2,3,0,14.0,15,2,0,0,1
3273,29,1,5,2,2,1,16.9,47,2,3,0,0
3274,52,1,5,2,2,4,6.6,80,3,2,0,1
3275,28,0,2,1,7,3,3.5,87,3,1,1,1
3276,63,0,2,2,3,0,1.8,68,2,3,1,1
3277,38,2,3,2,2,2,8.3,75,2,1,0,1
3278,38,0,0,1,2,2,1.6,21,3,1,1,0
3279,22,0,2,1,3,3,6.1,11,3,2,0,0
3280,37,2,5,1,0,2,25.5,57,3,1,0,0
3281,54,1,0,0,4,2,8.2,38,5,1,0,0
3282,20,1,2,1,1,1,7.3,35,2,2,0,0
3283,61,0,4,3,4,1,14.7,5,2,1,0,1
3284,50,0,1,2,2,1,13.6,47,3,2,0,0
3285,26,0,2,3,6,2,3.5,7,4,1,0,0
3286,26,1,2,2,2,0,3.0,69,1,1,1,1
3287,21,1,4,0,2,1,4.4,54,2,2,0,1
3288,52,1,5,1,5,5,9.2,60,5,2,0,0
3289,34,1,3,2,5,0,6.6,82,1,2,0,1
3290,51,1,4,1,1,2,24.8,88,4,0,1,1
3291,41,0,3,2,5,1,1.6,9,5,0,0,0
3292,49,1,2,2,5,3,16.2,47,3,2,0,0
3293,18,0,5,2,7,4,12.8,65,4,2,0,0
3294,25,1,0,2,1,0,1.3,23,3,3,0,0
3295,62,0,2,1,5,2,24.3,27,5,1,0,0
3296,40,1,4,2,3,0,13.3,33,5,3,0,1
3297,64,1,0,2,1,1,13.6,56,3,1,0,0
3298,57,1,1,1,2,2,14.7,66,1,1,0,1
3299,29,2,0,0,3,2,16.3,25,2,1,0,0
3300,29,0,4,0,4,2,15.8,62,2,2,0,0
3301,63,0,0,3,1,3,10.9,21,5,0,0,0
3302,64,1,4,3,4,2,1.0,35,4,1,0,0
3303,32,2,2,1,2,1,8.1,77,3,2,1,0
3304,58,1,5,0,3,2,14.2,36,4,2,0,0
3305,36,1,1,2,0,1,6.8,2,3,1,0,0
3306,43,0,5,1,2,3,5.7,89,4,3,0,0
3307,46,2,5,3,6,3,11.9,73,3,2,1,0
3308,39,1,5,1,5,4,13.0,63,5,2,0,0
3309,57,1,4,2,5,1,7.0,89,1,2,0,1
3310,38,2,4,1,4,2,11.6,22,2,1,1,0
3311,55,1,1,2,1,0,6.3,70,4,3,0,1
3312,37,1,4,2,3,2,4.6,57,2,1,0,1
3313,46,0,3,2,2,1,1.8,11,4,2,0,0
3314,21,0,4,1,2,2,4.6,85,5,1,0,1
3315,24,0,4,2,2,2,2.5,51,5,2,0,0
3316,45,2,4,2,3,4,3.9,10,4,1,0,0
3317,45,0,2,1,0,0,4.4,8,4,0,0,0
3318,21,1,1,0,4,4,22.5,4,4,2,0,0
3319,39,2,3,2,10,4,8.6,69,5,2,0,0
3320,29,1,4,3,3,0,2.4,70,1,2,0,1
3321,62,1,1,1,2,4,17.1,17,1,1,0,0
3322,20,0,0,2,5,1,12.4,78,4,2,0,0
3323,39,1,2,1,4,0,1.7,64,3,0,0,0
3324,61,1,4,2,2,0,12.9,78,1,1,0,1
3325,19,1,3,1,5,0,5.5,53,5,1,0,0
3326,41,1,2,2,9,1,5.9,8,5,2,0,0
3327,51,0,3,2,0,1,4.3,70,5,2,0,0
3328,44,0,2,1,2,7,10.7,59,2,2,0,0
3329,58,2,0,2,2,3,8.4,8,2,2,1,0
3330,18,1,1,0,2,3,10.7,43,5,1,0,0
3331,25,1,2,1,9,4,12.9,10,1,2,0,0
3332,40,1,5,3,1,3,4.1,2,2,2,0,0
3333,55,1,0,3,2,3,10.1,76,3,1,0,0
3334,23,1,5,2,2,2,9.5,4,4,3,1,0
3335,39,0,0,3,1,3,8.7,31,2,2,0,0
3336,42,2,5,0,3,3,9.0,21,2,2,0,0
3337,35,2,5,2,3,1,16.6,53,1,0,0,1
3338,34,1,3,2,3,2,15.4,52,1,2,1,1
3339,29,0,2,2,4,1,13.6,61,3,2,0,1
3340,23,1,2,2,2,1,1.9,49,3,1,1,0
3341,43,1,0,2,1,1,16.4,25,3,1,0,0
3342,44,0,1,0,5,5,9.0,66,3,2,0,0
3343,25,0,3,3,6,1,2.1,53,2,1,0,1
3344,36,1,2,1,4,0,5.2,40,3,1,0,0
3345,59,1,2,1,2,4,15.6,7,3,1,0,0
3346,18,1,3,0,3,1,2.1,23,5,2,0,0
3347,46,0,4,1,2,2,2.5,12,2,3,1,0
3348,62,0,3,2,3,3,6.6,74,2,1,0,1
3349,52,2,2,1,2,1,15.2,59,2,2,0,0
3350,57,1,1,1,2,1,2.2,13,4,1,0,0
3351,31,1,4,1,3,1,4.3,45,3,1,0,0
3352,52,0,5,2,3,2,13.1,4,3,2,0,0
3353,62,0,3,1,2,5,36.8,12,3,3,0,0
3354,37,1,5,2,1,4,20.5,23,1,2,0,0
3355,30,0,4,2,2,1,33.4,15,1,2,0,0
3356,55,0,4,2,7,3,6.1,28,1,1,0,0
3357,63,2,4,3,3,2,6.1,18,4,1,0,0
3358,25,0,0,2,1,7,6.7,80,3,2,0,0
3359,60,0,3,2,4,3,1.1,59,2,2,0,0
3360,37,0,1,2,2,0,8.5,61,2,1,1,1
3361,50,0,1,2,1,2,14.9,47,5,2,0,0
3362,43,1,5,0,5,2,14.6,31,1,0,0,0
3363,56,1,5,2,2,2,8.6,45,4,2,0,0
3364,38,1,5,2,0,1,10.5,80,5,2,0,1
3365,59,0,3,3,1,4,8.0,70,4,2,1,1
3366,60,1,2,2,3,3,13.0,68,2,2,1,1
3367,58,2,5,1,1,1,23.2,87,3,1,0,0
3368,26,1,4,2,2,2,17.3,55,2,1,0,0
3369,41,1,5,3,2,6,32.7,32,2,1,0,0
3370,54,0,4,2,4,3,15.0,22,1,0,0,0
3371,58,1,0,3,3,5,4.4,77,2,1,0,1
3372,34,1,2,2,2,3,20.0,60,4,2,0,0
3373,41,1,2,2,1,2,10.7,3,3,2,0,0
3374,38,0,3,0,1,2,6.7,64,1,2,0,1
3375,56,1,3,2,2,0,10.9,1,5,2,0,0
3376,58,0,1,3,4,4,11.0,57,2,1,0,1
3377,56,0,0,3,1,1,7.6,72,1,1,0,1
3378,30,1,3,0,4,2,6.8,27,1,0,1,0
3379,28,1,4,1,5,5,15.2,32,1,1,1,0
3380,63,1,0,1,6,2,20.2,22,4,0,0,0
3381,36,0,2,3,3,1,9.0,83,5,1,0,0
3382,28,1,4,2,5,1,10.0,30,1,1,1,0
3383,30,1,0,2,1,2,4.5,47,4,1,0,0
3384,63,0,2,1,3,1,8.9,45,5,1,0,0
3385,62,0,3,1,3,1,4.7,44,3,1,0,0
